<urn:rula:38178a9de50a7826dbe1a705bd3f82b5147be10832623f747f8d38b8eb3b6578>	Asian Canadian women
<http://id.loc.gov/authorities/names/n99833387>	Orientalism
<http://id.loc.gov/authorities/subjects/sh85128018>	Stereotypes (Social psychology)
<urn:rula:7e5e665aeaf8b576d1d323ed66a55b46dcc50a0eddab5ff5ee0f00d8581917f1>	East Asian Canadians--Ethnicity
<urn:rula:d224c47734cae08de63807ab6b8afb8f963f650fb193aaa7b69194cf37dff10e>	Feminism--Asia
<http://id.loc.gov/authorities/subjects/sh2008103675>	Feminism--Canada
<urn:rula:d50dd39616153d0687e9f69b51ab9c4cdb69d769f811155843ad5de441a341bf>	Women--Asia--Social conditions
<http://id.loc.gov/authorities/subjects/sh2008113625>	Women--Canada--Social conditions
<http://id.loc.gov/authorities/subjects/sh85147589>	Women in mass media
<urn:rula:4f7137b24d8d9e617338099a554467c13139dbfd6cc74e0cc68486fe0694a1ce>	Chinese-Canadian women--Social conditions
<urn:rula:7a66e769d9cd670b244cc94a9e4b67c8cf8dafa23e14ba158dd9293c3c6e2e94>	Chinese-Canadian women
